leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
B,p03,JIG4,2,0.15645485920005242,-133.5946173531128,0.15649119217378774,0.0015009028845770493
B,p03,JIG4,3,0.06496561223021234,-133.5326384293549,0.06507825047892878,0.00506593979607388
B,p03,JIG4,4,0.051786063268927214,-127.75417369024123,0.05179334095203284,0.0010923108570292832
B,p03,JIG4,5,0.02492115682565049,-92.5102001534634,0.02498269381495102,0.0011181271923375081
B,p03,JIG4,6,0.0022640023725627916,19.359914078345614,0.0029749061139028635,0.0021899751746992575
B,p03,JIG4,7,0.03693364626108299,-176.07176811530317,0.03693724111810185,0.001083348544015873
B,p03,JIG4,8,0.006066970892003438,131.2106887669354,0.00611736797260767,0.0007846204041955814
B,p03,JIG4,9,0.1629027683302416,92.25799464798442,0.16290312026569528,0.0006629170582554868
B,p03,JIG4,10,0.009173567707422807,-143.72031932467485,0.009187997610493404,0.0003934858760419423
B,p03,JIG4,11,0.017533097251424355,-117.71064787938596,0.017543384083349836,0.0008546043086624507
B,p03,JIG4,12,0.039817172418418804,35.23151329765564,0.03982539656058807,0.0002406172590547027
B,p03,JIG4,13,0.010056167606485684,-46.74314509252192,0.010119741722845762,0.0016221361925118796
B,p03,JIG4,14,0.005267743340958225,-0.9793468042289369,0.005538115850326634,0.00017404246258080936
B,p03,JIG4,15,0.004753361486534798,-19.943817974002783,0.004948000548337946,0.0006971499011279245
B,p03,JIG4,16,0.012222894295635443,-14.61403855635759,0.012319720688815745,0.0009735981365112115
B,p03,JIG4,17,0.014955408376025579,3.508191204072048,0.015008341766624985,0.0007333072617532302
B,p03,JIG4,18,0.10675055811471858,-83.22099091577762,0.1067508858552323,0.0013937367092500667
B,p03,JIG4,19,0.0041408218115227755,-70.54777290410543,0.004366560605150741,0.0009685764060963474
B,p03,JIG4,20,0.004134763891325369,-16.254389486027385,0.004478124667445888,0.002159617959626851
B,p03,JIG4,21,0.0007764882105431617,48.11008384402353,0.0008371022587816773,0.0005706746647967588
B,p03,JIG4,22,0.0017115476736272346,-153.70676697264366,0.0018062190574731328,0.0012407926006733924
B,p03,JIG4,23,0.005281660957210875,-75.83221864235514,0.005325109675284851,0.0023817819874913534
