leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,UNKNOWN,JIG7,97,0.0012394196501868506,-66.71650509638577,0.0020219041266715757,0.00130981907072121
A1,UNKNOWN,JIG7,98,0.003215408870151606,-55.09194648705017,0.0032227316242738847,0.0007565271203710196
A1,UNKNOWN,JIG7,99,0.0060848584050776965,39.83934945937895,0.006239896620857794,9.617044765043797e-05
A1,UNKNOWN,JIG7,100,0.007283918838191599,88.36823668350424,0.007402593903425883,0.0020999700178806874
A1,UNKNOWN,JIG7,101,0.0029139536166218525,-172.55076954209022,0.0032505176480215276,0.00019657192897549076
A1,UNKNOWN,JIG7,102,0.0019164632616325077,-63.29064763393525,0.0019375107792139995,0.0008917000239785062
A1,UNKNOWN,JIG7,103,0.0024412320856266067,-137.34151555370846,0.0026876163763166917,7.738035724847861e-05
A1,UNKNOWN,JIG7,104,0.003127599850447396,1.4889382956879036,0.003255376622218894,0.00037851901797291494
A1,UNKNOWN,JIG7,105,0.003388605293694278,-148.8033554238447,0.0034163906958497277,0.0005692639158363752
A1,UNKNOWN,JIG7,106,0.002984165539352791,77.76362951126536,0.0029862343186898644,0.0016688426295010056
A1,UNKNOWN,JIG7,107,0.005152609445549934,161.06629454033845,0.005154251702561095,0.0002591702973590931
A1,UNKNOWN,JIG7,108,0.0178493295005825,103.965072855613,0.017948441495339532,0.00037914087788444475
A1,UNKNOWN,JIG7,109,0.002274100126977103,-75.30766601742094,0.0023323597632705037,0.001983107780171485
A1,UNKNOWN,JIG7,110,0.0019023487476119716,160.55268783946977,0.002502145830989237,0.002634940535626207
A1,UNKNOWN,JIG7,111,0.004718706942149877,163.16769158945385,0.0047199186238471285,0.0003719436410766468
A1,UNKNOWN,JIG7,112,0.001025750938760784,96.25803429170668,0.00156789452276921,0.0013814955022795603
A1,UNKNOWN,JIG7,113,0.0027941269171167923,-163.12742523784524,0.002984439609044519,0.00042898469392320675
A1,UNKNOWN,JIG7,114,0.00040678614141426524,97.29002726982318,0.0016717142227345297,0.0004630669478236188
A1,UNKNOWN,JIG7,115,0.0023153820661374618,164.15074002627492,0.002579103427457547,0.0027667349394748333
A1,UNKNOWN,JIG7,116,0.001688058320690852,19.570517155106597,0.002283549118614032,0.0003409477087115312
