point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
37,37.0,-0.086845,0.0035001785668734076,-0.07719004166666667,0.00041033799349355564,0.0,0.0,-0.08139333333333333,0.012413224131277628,-0.06643927777777776,0.010756866644292205,0.0,0.0,-0.086845,0.0035001785668734076,-0.07719004166666667,0.00041033799349355564,0.0,0.0,-0.086845,-0.07719004166666667,0.005451666666666674,0.010750763888888903,37,37.0,-0.06643927777777776,0.010750763888888903
38,38.0,-0.08025499999999999,0.007035712472806148,-0.07060004166666667,0.0039458718994262966,0.0,0.0,-0.16305,0.01800910603000604,-0.14809594444444443,0.017381874227762467,0.0,0.0,-0.08025499999999999,0.007035712472806148,-0.07060004166666667,0.0039458718994262966,0.0,0.0,-0.08025499999999999,-0.07060004166666667,-0.08279500000000001,-0.07749590277777776,38,38.0,-0.14809594444444443,-0.07749590277777776
39,39.0,-0.10167000000000001,0.004893178925810906,-0.09201504166666667,0.001803338352431054,0.0,0.0,-0.08339999999999999,0.002835189588016997,-0.06844594444444445,0.00436490861591725,0.0,0.0,-0.10167000000000001,0.004893178925810906,-0.09201504166666667,0.001803338352431054,0.0,0.0,-0.10167000000000001,-0.09201504166666667,0.018270000000000022,0.023569097222222224,39,39.0,-0.06844594444444445,0.023569097222222224
40,40.0,-0.090595,0.0027082189719444772,-0.08094004166666666,0.00038162160143537477,0.0,0.0,-0.08416333333333333,0.0055412032387680355,-0.06920927777777777,0.007500485540044713,0.0,0.0,-0.090595,0.0027082189719444772,-0.08094004166666666,0.00038162160143537477,0.0,0.0,-0.090595,-0.08094004166666666,0.006431666666666669,0.011730763888888884,40,40.0,-0.06920927777777777,0.011730763888888884
41,41.0,0.078405,0.023992133085659555,0.08805995833333333,0.0270819736590394,0.0,0.0,0.07967333333333333,0.004668365167093653,0.09462738888888889,0.005292437791874767,0.0,0.0,0.078405,0.023992133085659555,0.08805995833333333,0.0270819736590394,0.0,0.0,0.078405,0.08805995833333333,0.0012683333333333296,0.006567430555555559,41,41.0,0.09462738888888889,0.006567430555555559
42,42.0,0.09125,0.0033799704140717018,0.10090495833333332,0.0002901298406918499,0.0,0.0,0.08613333333333334,0.009910813959172746,0.1010873888888889,0.00847354507359213,0.0,0.0,0.09125,0.0033799704140717018,0.10090495833333332,0.0002901298406918499,0.0,0.0,0.09125,0.10090495833333332,-0.005116666666666658,0.00018243055555557108,42,42.0,0.1010873888888889,0.00018243055555557108
43,43.0,0.068715,0.012551145366061224,0.07836995833333334,0.009461304792681369,0.0,0.0,0.07818666666666667,0.002890697724310405,0.09314072222222221,0.0043166624199178355,0.0,0.0,0.068715,0.012551145366061224,0.07836995833333334,0.009461304792681369,0.0,0.0,0.068715,0.07836995833333334,0.00947166666666667,0.014770763888888871,43,43.0,0.09314072222222221,0.014770763888888871
44,44.0,0.08098,0.01982727414447079,0.09063495833333333,0.016737433571090938,0.0,0.0,0.06123666666666666,0.022990751038914174,0.07619072222222223,0.02376896910312495,0.0,0.0,0.08098,0.01982727414447079,0.09063495833333333,0.016737433571090938,0.0,0.0,0.08098,0.09063495833333333,-0.019743333333333335,-0.014444236111111106,44,44.0,0.07619072222222223,-0.014444236111111106
45,45.0,-0.05674,0.013859292911256331,-0.047085041666666674,0.016949133484636184,0.0,0.0,-0.07840333333333334,0.008556367998942856,-0.06344927777777777,0.010488048727680362,0.0,0.0,-0.05674,0.013859292911256331,-0.047085041666666674,0.016949133484636184,0.0,0.0,-0.05674,-0.047085041666666674,-0.02166333333333334,-0.016364236111111097,45,45.0,-0.06344927777777777,-0.016364236111111097
46,46.0,-0.07725499999999999,0.009326738443850556,-0.06760004166666667,0.006236897870470705,0.0,0.0,-0.09126333333333332,0.01512236864162931,-0.07630927777777778,0.016823157254305346,0.0,0.0,-0.07725499999999999,0.009326738443850556,-0.06760004166666667,0.006236897870470705,0.0,0.0,-0.07725499999999999,-0.06760004166666667,-0.014008333333333331,-0.008709236111111116,46,46.0,-0.07630927777777778,-0.008709236111111116
