leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
B,UNKNOWN,JIG7,18,0.015336549914468213,-81.98912249481687,0.015376712901725459,0.002602882740115736
B,UNKNOWN,JIG7,19,0.006676866914724637,24.85898973084549,0.006848196022409924,0.003736369078841203
B,UNKNOWN,JIG7,20,0.003053633864314165,131.06776877786967,0.003849686774076218,0.0013505672962950937
B,UNKNOWN,JIG7,21,0.002245489332488934,-140.71375754289278,0.0023695989083266315,0.0008523362796846009
B,UNKNOWN,JIG7,22,0.0008710032608722973,-112.88431595215562,0.0014255153311824133,0.0009503748130854038
B,UNKNOWN,JIG7,23,0.001961337091345102,-80.50293221354312,0.00196156068980692,0.0014868422173037537
B,UNKNOWN,JIG7,24,0.003048017940687408,-102.8959446061701,0.0030583880124274683,0.0006945900952641166
B,UNKNOWN,JIG7,25,0.002658731145776646,37.70300709424462,0.0026690386499080977,0.0015684601468090888
B,UNKNOWN,JIG7,26,0.005477364464458705,130.21644333855872,0.005551050394977321,0.0003028881742139446
B,UNKNOWN,JIG7,27,0.007694815671502006,-173.83944621775868,0.007984837364933335,0.00419449995471688
B,UNKNOWN,JIG7,28,0.0022927559485457177,-24.44600746070423,0.0035679135814185928,0.00011527529871035641
B,UNKNOWN,JIG7,29,0.002270031822176848,44.367549410642454,0.00236350274117851,0.000868133198108276
B,UNKNOWN,JIG7,30,0.001398899672729579,63.150046980709604,0.0026172389291970466,0.0006254228562615059
B,UNKNOWN,JIG7,31,0.003722873917092837,146.08313882767175,0.0038307303558452544,0.000547632967405703
B,UNKNOWN,JIG7,32,0.0005166703654820784,-80.06085644168748,0.001554800516065862,0.00036427632236740037
B,UNKNOWN,JIG7,33,0.004814771190892182,-173.61594409312508,0.00483299956033038,0.0032239303506990035
B,UNKNOWN,JIG7,34,0.0015866635226181598,87.10770209961916,0.0021190150522837677,0.0020888961804749182
B,UNKNOWN,JIG7,35,0.005315932623062617,75.67160686709514,0.005340612089290443,0.0018337082440686109
B,UNKNOWN,JIG7,36,0.10744181503478584,90.04298671042154,0.10744351664709184,0.004321340672278751
B,UNKNOWN,JIG7,37,0.00908120900637648,-153.4407342275692,0.009184415531209335,0.000863056765292915
B,UNKNOWN,JIG7,38,0.005778056184623543,-106.20066491626012,0.005817020036310431,0.0008644436757347675
B,UNKNOWN,JIG7,39,0.0015888061530261162,143.74489237488254,0.0020251150244419377,0.0011859061709185812
B,UNKNOWN,JIG7,40,0.004144863478023606,3.668330121527231,0.004156101648742996,0.0020225417090274944
B,UNKNOWN,JIG7,41,0.0007220849219885229,139.8503550034744,0.0010489728071998632,0.00012643200628535217
B,UNKNOWN,JIG7,42,0.0019421958999471219,64.90962118166878,0.0019840292827252703,0.0005042526691173432
