point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
32,32.0,0.5149566666666666,0.002852110329796719,0.5391504351851852,0.010756288078258184,0.0,0.0,0.65831,0.012020815280171319,0.3744153611111111,0.007989835222887192,0.0,0.0,0.6388566666666667,0.02248786413453557,0.39466927777777777,0.01509982183151062,0.0,0.0,0.5769066666666667,0.46690985648148153,0.08140333333333327,-0.09249449537037041,32,32.0,0.3744153611111111,-0.09249449537037041
33,33.0,0.63192,0.020509158929609923,0.6561137685185185,0.017279851714048805,0.0,0.0,0.794145,0.0022698127676087716,0.5102503611111111,0.006300792824892819,0.0,0.0,0.7936633333333334,0.020981537916304735,0.5494759444444445,0.016730150266942485,0.0,0.0,0.7127916666666667,0.6027948564814816,0.08135333333333328,-0.09254449537037046,33,33.0,0.5102503611111111,-0.09254449537037046
34,34.0,0.39408666666666664,0.03132565934395211,0.41828043518518515,0.02679630179500796,0.0,0.0,0.579025,0.0060599051147686885,0.29513036111111113,0.010090885172052816,0.0,0.0,0.57248,0.04881166663821265,0.32829261111111113,0.025833282756058625,0.0,0.0,0.4832833333333333,0.37328652314814814,0.09574166666666672,-0.07815616203703701,34,34.0,0.29513036111111113,-0.07815616203703701
35,35.0,-0.6289699999999999,0.018104300594057727,-0.6047762314814814,0.011473583462969983,0.0,0.0,-0.45209,0.006858935777509501,-0.7359846388888889,0.0028279557202253356,0.0,0.0,-0.4622,0.08652371755767317,-0.7063873888888889,0.05599573321948566,0.0,0.0,-0.545585,-0.6555818101851851,0.093495,-0.08040282870370374,35,35.0,-0.7359846388888889,-0.08040282870370374
36,36.0,-1.2796233333333333,0.016608318197015998,-1.2554295648148148,0.01001756797942895,0.0,0.0,-1.1403050000000001,0.023327452711344256,-1.424199638888889,0.019296472654060207,0.0,1.0,-1.12068,0.052275968666300174,-1.3648673888888887,0.019158685734297878,0.0,0.0,-1.2001516666666667,-1.3101484768518517,0.059846666666666604,-0.11405116203703725,36,36.0,-1.424199638888889,-0.11405116203703725
37,37.0,-1.26948,0.0021243116532185533,-1.2452862314814814,0.00956300954973936,0.0,0.0,-1.112425,0.0005586143571372639,-1.396319638888889,0.003472365700146784,0.0,1.0,-1.0814733333333333,0.040662426554908614,-1.3256607222222223,0.010965750982998967,0.0,0.0,-1.1754766666666665,-1.2854734768518519,0.0630516666666665,-0.11084616203703712,37,37.0,-1.396319638888889,-0.11084616203703712
38,38.0,-1.10302,0.012273292141882766,-1.0788262314814814,0.007477941170429556,0.0,0.0,-0.9063300000000001,0.005458864350760189,-1.1902246388888889,0.009489844408044316,0.0,0.0,-0.8866066666666667,0.031339523502014764,-1.1307940555555556,0.004228138040297249,0.0,0.0,-0.9948133333333333,-1.1048101435185185,0.08848333333333325,-0.08541449537037038,38,38.0,-1.1902246388888889,-0.08541449537037038
39,39.0,-0.8483300000000001,0.015492795099658396,-0.8241362314814814,0.007255574196862896,0.0,0.0,-0.625505,0.009340880579474253,-0.9093996388888889,0.005309900522190205,0.0,0.0,-0.63088,0.03514740957737856,-0.875067388888889,0.0059926284957278145,0.0,0.0,-0.7396050000000001,-0.8496018101851852,0.11410000000000009,-0.05979782870370365,39,39.0,-0.9093996388888889,-0.05979782870370365
40,40.0,-0.47618333333333335,0.009425759032212397,-0.45198956481481484,0.002973724451150179,0.0,0.0,-0.23926999999999998,0.014736105319927648,-0.5231646388888889,0.010705125262643582,0.0,0.0,-0.24141333333333334,0.02797254070214814,-0.4856007222222223,0.0057593156575554945,0.0,0.0,-0.35879833333333333,-0.4687951435185186,0.11952833333333335,-0.05436949537037028,40,40.0,-0.5231646388888889,-0.05436949537037028
41,41.0,-0.005866666666666667,0.010030081422068982,0.018327101851851848,0.0012446137584265298,0.0,0.0,0.24669,0.004596194077712563,-0.03720463888888889,0.0005652140204284366,0.0,0.0,0.23825,0.03901451396595887,-0.005937388888888904,0.006172427188628469,0.0,0.0,0.11619166666666667,0.006194856481481471,0.13049833333333333,-0.04339949537037036,41,41.0,-0.03720463888888889,-0.04339949537037036
